"","X","자치구","행정동","전체세대수","X1인세대"
"1",1,"송파구","가락1동",540,162
"2",2,"송파구","가락2동",12254,2739
"3",3,"송파구","가락본동",11646,4165
"4",4,"구로구","가리봉동",5919,3822
"5",5,"금천구","가산동",12778,8862
"6",6,"강서구","가양1동",17989,10840
"7",7,"강서구","가양2동",8110,3749
"8",8,"강서구","가양3동",7796,2932
"9",9,"종로구","가회동",2068,921
"10",10,"은평구","갈현1동",11140,4293
"11",11,"은평구","갈현2동",12513,4001
"12",12,"강동구","강일동",11214,2174
"13",13,"구로구","개봉1동",13978,4659
"14",14,"구로구","개봉2동",12711,3143
"15",15,"구로구","개봉3동",8724,2504
"16",16,"강남구","개포1동",5118,1588
"17",17,"강남구","개포2동",4953,1151
"18",18,"강남구","개포4동",7831,2963
"19",19,"송파구","거여1동",5338,1710
"20",20,"송파구","거여2동",7238,2401
"21",21,"강동구","고덕1동",9108,1533
"22",22,"강동구","고덕2동",3531,1496
"23",23,"구로구","고척1동",9507,2784
"24",24,"구로구","고척2동",11686,3624
"25",25,"마포구","공덕동",18433,7920
"26",26,"노원구","공릉1동",17952,7764
"27",27,"노원구","공릉2동",16107,5124
"28",28,"강서구","공항동",12551,5277
"29",29,"광진구","광장동",11972,2127
"30",30,"중구","광희동",2909,1824
"31",31,"종로구","교남동",4533,1594
"32",32,"구로구","구로1동",7834,1698
"33",33,"구로구","구로2동",12914,6062
"34",34,"구로구","구로3동",13533,7798
"35",35,"구로구","구로4동",10658,4832
"36",36,"구로구","구로5동",14315,6568
"37",37,"은평구","구산동",12753,3639
"38",38,"광진구","구의1동",11529,5898
"39",39,"광진구","구의2동",10886,3794
"40",40,"광진구","구의3동",12137,3933
"41",41,"광진구","군자동",10344,5484
"42",42,"성동구","금호1가동",6319,1958
"43",43,"성동구","금호2.3가동",10308,3498
"44",44,"성동구","금호4가동",6416,2149
"45",45,"강동구","길동",20777,7800
"46",46,"성북구","길음1동",13002,2588
"47",47,"성북구","길음2동",4995,1914
"48",48,"관악구","낙성대동",10540,7156
"49",49,"관악구","난곡동",12804,4814
"50",50,"관악구","난향동",6451,1821
"51",51,"서대문구","남가좌1동",6090,1448
"52",52,"서대문구","남가좌2동",10307,4254
"53",53,"용산구","남영동",5448,4175
"54",54,"관악구","남현동",9127,4391
"55",55,"서초구","내곡동",7203,1977
"56",56,"동작구","노량진1동",14663,6213
"57",57,"동작구","노량진2동",7176,3932
"58",58,"은평구","녹번동",15016,6059
"59",59,"강남구","논현1동",14126,9125
"60",60,"강남구","논현2동",11228,5860
"61",61,"광진구","능동",6123,3321
"62",62,"중구","다산동",6893,2987
"63",63,"동대문구","답십리1동",11504,4375
"64",64,"동대문구","답십리2동",12015,3988
"65",65,"영등포구","당산1동",9745,4732
"66",66,"영등포구","당산2동",16018,7749
"67",67,"영등포구","대림1동",6723,3035
"68",68,"영등포구","대림2동",6846,3361
"69",69,"영등포구","대림3동",10638,3909
"70",70,"동작구","대방동",16808,6436
"71",71,"은평구","대조동",15719,7270
"72",72,"강남구","대치1동",7433,572
"73",73,"강남구","대치2동",13512,2465
"74",74,"강남구","대치4동",10152,5176
"75",75,"관악구","대학동",15539,11341
"76",76,"마포구","대흥동",7190,4692
"77",77,"강남구","도곡1동",8523,2464
"78",78,"강남구","도곡2동",11974,2277
"79",79,"영등포구","도림동",9877,4920
"80",80,"도봉구","도봉1동",10294,3955
"81",81,"도봉구","도봉2동",12075,3849
"82",82,"마포구","도화동",9629,3559
"83",83,"금천구","독산1동",17629,8185
"84",84,"금천구","독산2동",9390,3897
"85",85,"금천구","독산3동",12215,5438
"86",86,"금천구","독산4동",7650,3197
"87",87,"성북구","돈암1동",6391,1764
"88",88,"성북구","돈암2동",8526,1511
"89",89,"성북구","동선동",8864,5436
"90",90,"중구","동화동",4209,1190
"91",91,"강동구","둔촌1동",205,143
"92",92,"강동구","둔촌2동",11160,3354
"93",93,"강서구","등촌1동",11662,5972
"94",94,"강서구","등촌2동",8537,2363
"95",95,"강서구","등촌3동",14735,5230
"96",96,"성동구","마장동",10555,4408
"97",97,"송파구","마천1동",9262,3541
"98",98,"송파구","마천2동",8599,2980
"99",99,"중랑구","망우3동",8473,3548
"100",100,"중랑구","망우본동",14682,6370
"101",101,"마포구","망원1동",10355,4819
"102",102,"마포구","망원2동",8223,2847
"103",103,"중랑구","면목2동",12195,5238
"104",104,"중랑구","면목3.8동",12574,5414
"105",105,"중랑구","면목4동",9472,3949
"106",106,"중랑구","면목5동",4637,1886
"107",107,"중랑구","면목7동",10105,4164
"108",108,"중랑구","면목본동",17456,8036
"109",109,"중구","명동",1413,927
"110",110,"강동구","명일1동",8179,1983
"111",111,"강동구","명일2동",5893,979
"112",112,"양천구","목1동",10519,1580
"113",113,"양천구","목2동",12861,4215
"114",114,"양천구","목3동",9537,3325
"115",115,"양천구","목4동",10073,2737
"116",116,"양천구","목5동",13572,1620
"117",117,"종로구","무악동",3010,709
"118",118,"중랑구","묵1동",14425,4467
"119",119,"중랑구","묵2동",9148,3696
"120",120,"영등포구","문래동",12726,3886
"121",121,"송파구","문정1동",8490,2621
"122",122,"송파구","문정2동",14825,7722
"123",123,"관악구","미성동",14067,5233
"124",124,"강북구","미아동",11169,5310
"125",125,"서초구","반포1동",13258,6161
"126",126,"서초구","반포2동",6911,1039
"127",127,"서초구","반포3동",6780,1295
"128",128,"서초구","반포4동",7368,1865
"129",129,"서초구","반포본동",4233,730
"130",130,"강서구","발산1동",13403,2470
"131",131,"서초구","방배1동",7499,2803
"132",132,"서초구","방배2동",10368,3587
"133",133,"서초구","방배3동",8415,2297
"134",134,"서초구","방배4동",10076,3386
"135",135,"서초구","방배본동",7861,2089
"136",136,"송파구","방이1동",6171,1697
"137",137,"송파구","방이2동",12623,6361
"138",138,"도봉구","방학1동",12685,4401
"139",139,"도봉구","방학2동",9575,3581
"140",140,"도봉구","방학3동",10143,1734
"141",141,"강서구","방화1동",17330,4660
"142",142,"강서구","방화2동",11475,5190
"143",143,"강서구","방화3동",11247,4347
"144",144,"강북구","번1동",10101,5171
"145",145,"강북구","번2동",7543,2502
"146",146,"강북구","번3동",7620,2088
"147",147,"용산구","보광동",7785,3981
"148",148,"관악구","보라매동",11896,5273
"149",149,"성북구","보문동",7985,3650
"150",150,"종로구","부암동",4308,1618
"151",151,"서대문구","북가좌1동",7019,1509
"152",152,"서대문구","북가좌2동",14734,5321
"153",153,"서대문구","북아현동",7561,2805
"154",154,"은평구","불광1동",17719,6165
"155",155,"은평구","불광2동",13651,5569
"156",156,"성동구","사근동",6990,4755
"157",157,"동작구","사당1동",12456,6761
"158",158,"동작구","사당2동",11856,4019
"159",159,"동작구","사당3동",10368,3331
"160",160,"동작구","사당4동",6782,2820
"161",161,"동작구","사당5동",5675,2175
"162",162,"종로구","사직동",4493,2132
"163",163,"강북구","삼각산동",11888,2527
"164",164,"성북구","삼선동",12619,5982
"165",165,"강남구","삼성1동",5857,1896
"166",166,"강남구","삼성2동",13051,5563
"167",167,"관악구","삼성동",11545,4470
"168",168,"강북구","삼양동",12161,4699
"169",169,"송파구","삼전동",16219,7882
"170",170,"종로구","삼청동",1414,741
"171",171,"노원구","상계10동",6673,1699
"172",172,"노원구","상계1동",15658,4271
"173",173,"노원구","상계2동",8749,3019
"174",174,"노원구","상계3.4동",11843,4537
"175",175,"노원구","상계5동",11138,3840
"176",176,"노원구","상계6.7동",14076,4084
"177",177,"노원구","상계8동",9291,2117
"178",178,"노원구","상계9동",8517,1977
"179",179,"동작구","상도1동",21024,9208
"180",180,"동작구","상도2동",11886,4716
"181",181,"동작구","상도3동",11533,4674
"182",182,"동작구","상도4동",12996,4839
"183",183,"중랑구","상봉1동",10124,2955
"184",184,"중랑구","상봉2동",9998,5434
"185",185,"마포구","상암동",12658,3928
"186",186,"강동구","상일동",4165,1134
"187",187,"마포구","서강동",11506,5074
"188",188,"마포구","서교동",13930,8388
"189",189,"관악구","서림동",14178,9016
"190",190,"용산구","서빙고동",5318,1694
"191",191,"관악구","서원동",13142,7877
"192",192,"서초구","서초1동",9150,3718
"193",193,"서초구","서초2동",7776,3292
"194",194,"서초구","서초3동",12868,5030
"195",195,"서초구","서초4동",10805,2210
"196",196,"성북구","석관동",14749,5752
"197",197,"송파구","석촌동",16490,7823
"198",198,"강동구","성내1동",8166,2306
"199",199,"강동구","성내2동",12383,5825
"200",200,"강동구","성내3동",10212,3693
"201",201,"성북구","성북동",8022,3623
"202",202,"마포구","성산1동",9305,4061
"203",203,"마포구","성산2동",17884,6994
"204",204,"성동구","성수1가1동",7636,3035
"205",205,"성동구","성수1가2동",7274,3223
"206",206,"성동구","성수2가1동",8604,4073
"207",207,"성동구","성수2가3동",5650,2793
"208",208,"관악구","성현동",13006,3806
"209",209,"강남구","세곡동",17308,5354
"210",235,"중구","소공동",1070,597
"211",236,"성동구","송정동",5504,2640
"212",237,"강북구","송중동",13060,5393
"213",238,"강북구","송천동",13782,6061
"214",239,"송파구","송파1동",12194,5457
"215",240,"송파구","송파2동",7298,1430
"216",241,"구로구","수궁동",9812,2623
"217",242,"은평구","수색동",5210,1895
"218",243,"강남구","수서동",7852,3117
"219",244,"강북구","수유1동",10285,4483
"220",245,"강북구","수유2동",9521,3241
"221",246,"강북구","수유3동",12276,6254
"222",247,"종로구","숭인1동",2996,1323
"223",248,"종로구","숭인2동",5678,3642
"224",249,"금천구","시흥1동",15390,6056
"225",250,"금천구","시흥2동",8532,1957
"226",251,"금천구","시흥3동",4736,1408
"227",252,"금천구","시흥4동",9163,3020
"228",253,"금천구","시흥5동",9367,3721
"229",254,"영등포구","신길1동",9403,5282
"230",255,"영등포구","신길3동",7132,2811
"231",256,"영등포구","신길4동",4704,2021
"232",257,"영등포구","신길5동",5006,2142
"233",258,"영등포구","신길6동",8379,3567
"234",259,"영등포구","신길7동",6838,2098
"235",260,"중랑구","신내1동",14556,3216
"236",261,"중랑구","신내2동",9004,2575
"237",262,"중구","신당5동",4458,2063
"238",263,"중구","신당동",4424,2648
"239",264,"동작구","신대방1동",9906,3451
"240",265,"동작구","신대방2동",9016,3762
"241",266,"구로구","신도림동",13328,2774
"242",267,"관악구","신림동",15749,12492
"243",268,"은평구","신사1동",11435,3486
"244",269,"은평구","신사2동",9086,2968
"245",270,"강남구","신사동",7564,2947
"246",271,"관악구","신사동",12782,7460
"247",272,"마포구","신수동",9194,3509
"248",273,"관악구","신원동",10181,5601
"249",274,"양천구","신월1동",10144,4168
"250",275,"양천구","신월2동",8704,2343
"251",276,"양천구","신월3동",8228,3827
"252",277,"양천구","신월4동",6904,1423
"253",278,"양천구","신월5동",6399,2062
"254",279,"양천구","신월6동",2592,696
"255",280,"양천구","신월7동",9339,2833
"256",281,"양천구","신정1동",7255,1409
"257",282,"양천구","신정2동",7212,1552
"258",283,"양천구","신정3동",17874,4179
"259",284,"양천구","신정4동",15899,6367
"260",285,"양천구","신정6동",8167,988
"261",286,"양천구","신정7동",11230,2726
"262",287,"서대문구","신촌동",11819,8579
"263",288,"도봉구","쌍문1동",9129,2946
"264",289,"도봉구","쌍문2동",8623,2879
"265",290,"도봉구","쌍문3동",7652,2924
"266",291,"도봉구","쌍문4동",7174,1489
"267",292,"마포구","아현동",10256,3183
"268",293,"성북구","안암동",8761,5471
"269",294,"강동구","암사1동",16310,6094
"270",295,"강동구","암사2동",5896,1791
"271",296,"강동구","암사3동",6322,1025
"272",297,"강남구","압구정동",10721,2943
"273",298,"중구","약수동",7800,2765
"274",299,"서초구","양재1동",18321,5845
"275",300,"서초구","양재2동",11002,4972
"276",301,"영등포구","양평1동",8273,3839
"277",302,"영등포구","양평2동",9624,3761
"278",303,"영등포구","여의동",12076,3275
"279",304,"강남구","역삼1동",22897,15977
"280",305,"강남구","역삼2동",14932,5812
"281",306,"은평구","역촌동",20769,7032
"282",307,"마포구","연남동",8743,4702
"283",308,"서대문구","연희동",18578,9424
"284",309,"마포구","염리동",5159,2390
"285",310,"강서구","염창동",14465,3049
"286",311,"영등포구","영등포동",15478,10431
"287",312,"영등포구","영등포본동",10337,4236
"288",313,"송파구","오금동",15077,4004
"289",314,"구로구","오류1동",10375,4694
"290",315,"구로구","오류2동",16733,4436
"291",316,"송파구","오륜동",6021,648
"292",317,"성동구","옥수동",10955,3103
"293",318,"성동구","왕십리2동",7676,2916
"294",319,"성동구","왕십리도선동",11549,4160
"295",320,"마포구","용강동",9117,3104
"296",321,"성동구","용답동",8023,4385
"297",322,"용산구","용문동",5337,1853
"298",323,"용산구","용산2가동",5536,2782
"299",324,"동대문구","용신동",16405,9262
"300",325,"강북구","우이동",9451,3416
"301",326,"강서구","우장산동",16515,3786
"302",327,"용산구","원효로1동",7220,3265
"303",328,"용산구","원효로2동",6034,1983
"304",329,"노원구","월계1동",10451,4266
"305",330,"노원구","월계2동",11255,3665
"306",331,"노원구","월계3동",13006,3511
"307",332,"성북구","월곡1동",10748,3088
"308",333,"성북구","월곡2동",8860,3639
"309",334,"송파구","위례동",9096,1078
"310",335,"관악구","은천동",15455,6036
"311",336,"중구","을지로동",1211,954
"312",337,"성동구","응봉동",6231,1646
"313",338,"은평구","응암1동",11242,4474
"314",339,"은평구","응암2동",8344,2439
"315",340,"은평구","응암3동",12436,5536
"316",341,"동대문구","이문1동",13815,7726
"317",342,"동대문구","이문2동",8687,2774
"318",343,"용산구","이촌1동",10159,2209
"319",344,"용산구","이촌2동",3859,1270
"320",345,"용산구","이태원1동",3867,2232
"321",346,"용산구","이태원2동",4934,2606
"322",347,"종로구","이화동",4495,2641
"323",348,"강북구","인수동",14351,5313
"324",349,"관악구","인헌동",13866,7269
"325",350,"강남구","일원1동",7583,3012
"326",351,"강남구","일원2동",6558,1991
"327",352,"강남구","일원본동",8306,1528
"328",353,"광진구","자양1동",11356,5368
"329",354,"광진구","자양2동",11261,3828
"330",355,"광진구","자양3동",11053,2735
"331",356,"광진구","자양4동",10222,5233
"332",357,"송파구","잠실2동",12055,1902
"333",358,"송파구","잠실3동",12394,2050
"334",359,"송파구","잠실4동",10414,1780
"335",360,"송파구","잠실6동",5905,946
"336",361,"송파구","잠실7동",3492,493
"337",362,"송파구","잠실본동",14516,7270
"338",363,"서초구","잠원동",13937,4617
"339",364,"동대문구","장안1동",17127,6878
"340",365,"동대문구","장안2동",12640,4186
"341",366,"성북구","장위1동",8978,3225
"342",367,"성북구","장위2동",7174,2731
"343",368,"성북구","장위3동",4871,1712
"344",369,"송파구","장지동",13384,3590
"345",370,"중구","장충동",2653,1607
"346",371,"동대문구","전농1동",14304,6740
"347",372,"동대문구","전농2동",7670,2060
"348",373,"성북구","정릉1동",7037,2029
"349",374,"성북구","정릉2동",9634,2915
"350",375,"성북구","정릉3동",7584,3722
"351",376,"성북구","정릉4동",11036,3554
"352",377,"동대문구","제기동",12750,6588
"353",378,"관악구","조원동",10021,6015
"354",379,"종로구","종로1.2.3.4가동",5322,4177
"355",380,"종로구","종로5·6가동",3162,2066
"356",381,"성북구","종암동",17027,6107
"357",382,"노원구","중계1동",9135,1392
"358",383,"노원구","중계2.3동",15502,4663
"359",384,"노원구","중계4동",8458,2360
"360",385,"노원구","중계본동",9244,2134
"361",386,"광진구","중곡1동",7820,3602
"362",387,"광진구","중곡2동",10225,4229
"363",388,"광진구","중곡3동",8431,3755
"364",389,"광진구","중곡4동",13176,4680
"365",390,"중구","중림동",5697,2427
"366",391,"관악구","중앙동",8863,5530
"367",392,"중랑구","중화1동",8830,3035
"368",393,"중랑구","중화2동",14292,7106
"369",394,"은평구","증산동",6928,2399
"370",395,"은평구","진관동",20049,5074
"371",396,"도봉구","창1동",10902,3390
"372",397,"도봉구","창2동",12381,3548
"373",398,"도봉구","창3동",6668,2471
"374",399,"도봉구","창4동",10562,2642
"375",400,"도봉구","창5동",9890,2491
"376",401,"종로구","창신1동",3018,1766
"377",402,"종로구","창신2동",4222,1951
"378",403,"종로구","창신3동",2877,847
"379",404,"서대문구","천연동",8315,3315
"380",405,"강동구","천호1동",12924,5027
"381",406,"강동구","천호2동",17583,8272
"382",407,"강동구","천호3동",13454,6208
"383",408,"중구","청구동",6455,2440
"384",409,"강남구","청담동",12239,4374
"385",410,"동대문구","청량리동",10521,4825
"386",411,"관악구","청룡동",17874,12402
"387",412,"관악구","청림동",6607,1958
"388",413,"종로구","청운효자동",5417,1940
"389",414,"용산구","청파동",10595,5931
"390",415,"서대문구","충현동",8808,4342
"391",416,"종로구","평창동",7576,2464
"392",417,"송파구","풍납1동",6867,2554
"393",418,"송파구","풍납2동",10403,3730
"394",419,"중구","필동",2266,1392
"395",420,"노원구","하계1동",12333,4600
"396",421,"노원구","하계2동",8350,1553
"397",422,"용산구","한강로동",9368,5232
"398",423,"용산구","한남동",10947,5946
"399",424,"합계","합계",4249144,1652738
"400",425,"마포구","합정동",9593,4843
"401",426,"성동구","행당1동",6801,2847
"402",427,"성동구","행당2동",9481,2312
"403",428,"관악구","행운동",16667,9949
"404",429,"종로구","혜화동",9134,5321
"405",430,"서대문구","홍은1동",9772,3243
"406",431,"서대문구","홍은2동",12474,4676
"407",432,"서대문구","홍제1동",9565,3194
"408",433,"서대문구","홍제2동",5841,1641
"409",434,"서대문구","홍제3동",7126,2591
"410",435,"강서구","화곡1동",25570,11268
"411",436,"강서구","화곡2동",8249,2707
"412",437,"강서구","화곡3동",9167,2974
"413",438,"강서구","화곡4동",9792,3515
"414",439,"강서구","화곡6동",10924,4377
"415",440,"강서구","화곡8동",11548,4125
"416",441,"강서구","화곡본동",16071,6367
"417",442,"광진구","화양동",15259,11691
"418",443,"중구","황학동",6417,3366
"419",444,"동대문구","회기동",5891,3692
"420",445,"중구","회현동",3270,2235
"421",446,"용산구","효창동",3757,1329
"422",447,"용산구","후암동",8532,3928
"423",448,"동대문구","휘경1동",6855,3815
"424",449,"동대문구","휘경2동",11148,4933
"425",450,"동작구","흑석동",13056,5184
"426",NA,NA,NA,NA,NA
